CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.820312 1507317183.6023
MEM 23.386719 1507317183.7028
MEM 42.808594 1507317183.8033
MEM 82.476562 1507317183.9038
MEM 85.671875 1507317184.0043
MEM 86.492188 1507317184.1047
MEM 86.656250 1507317184.2051
MEM 87.167969 1507317184.3056
MEM 87.406250 1507317184.4060
MEM 91.777344 1507317184.5065
MEM 92.660156 1507317184.6069
MEM 93.058594 1507317184.7073
MEM 94.667969 1507317184.8078
MEM 95.660156 1507317184.9082
MEM 96.324219 1507317185.0087
MEM 97.996094 1507317185.1091
MEM 100.367188 1507317185.2095
MEM 101.484375 1507317185.3100
MEM 106.921875 1507317185.4104
MEM 107.726562 1507317185.5108
MEM 116.832031 1507317185.6113
MEM 124.824219 1507317185.7117
MEM 130.554688 1507317185.8122
MEM 136.769531 1507317185.9126
MEM 141.484375 1507317186.0130
MEM 147.328125 1507317186.1135
MEM 160.574219 1507317186.2139
MEM 162.179688 1507317186.3143
MEM 174.027344 1507317186.4148
MEM 181.140625 1507317186.5152
MEM 194.644531 1507317186.6157
MEM 198.609375 1507317186.7161
MEM 203.980469 1507317186.8165
MEM 211.207031 1507317186.9169
MEM 240.687500 1507317187.0173
MEM 241.425781 1507317187.1178
MEM 244.476562 1507317187.2182
MEM 248.265625 1507317187.3188
MEM 248.261719 1507317187.4194
MEM 252.000000 1507317187.5200
MEM 256.500000 1507317187.6205
MEM 258.980469 1507317187.7210
MEM 264.074219 1507317187.8215
MEM 267.765625 1507317187.9220
MEM 267.925781 1507317188.0225
MEM 268.890625 1507317188.1230
MEM 269.953125 1507317188.2234
MEM 269.953125 1507317188.3239
MEM 269.953125 1507317188.4243
MEM 269.953125 1507317188.5248
MEM 270.488281 1507317188.6253
MEM 274.964844 1507317188.7258
MEM 281.703125 1507317188.8262
MEM 288.664062 1507317188.9266
MEM 295.882812 1507317189.0271
MEM 303.093750 1507317189.1276
MEM 310.335938 1507317189.2280
MEM 316.523438 1507317189.3284
MEM 323.742188 1507317189.4289
MEM 327.042969 1507317189.5294
MEM 327.042969 1507317189.6298
MEM 327.042969 1507317189.7302
MEM 327.042969 1507317189.8307
MEM 327.042969 1507317189.9312
MEM 327.042969 1507317190.0316
MEM 327.042969 1507317190.1321
MEM 327.042969 1507317190.2325
MEM 327.042969 1507317190.3329
MEM 327.042969 1507317190.4334
MEM 327.289062 1507317190.5338
MEM 327.289062 1507317190.6343
MEM 327.289062 1507317190.7347
MEM 327.289062 1507317190.8351
MEM 327.289062 1507317190.9356
MEM 327.289062 1507317191.0360
MEM 327.382812 1507317191.1365
MEM 327.382812 1507317191.2369
MEM 327.382812 1507317191.3374
MEM 327.382812 1507317191.4378
MEM 327.382812 1507317191.5382
MEM 327.382812 1507317191.6387
MEM 327.382812 1507317191.7391
MEM 327.382812 1507317191.8396
MEM 327.382812 1507317191.9400
MEM 327.382812 1507317192.0404
MEM 327.382812 1507317192.1409
MEM 327.382812 1507317192.2413
MEM 327.433594 1507317192.3418
MEM 327.433594 1507317192.4422
MEM 327.433594 1507317192.5426
MEM 327.433594 1507317192.6430
MEM 327.433594 1507317192.7434
MEM 327.433594 1507317192.8439
MEM 327.433594 1507317192.9443
MEM 327.433594 1507317193.0448
MEM 327.433594 1507317193.1452
MEM 327.433594 1507317193.2456
MEM 327.507812 1507317193.3461
MEM 327.507812 1507317193.4465
MEM 327.507812 1507317193.5470
MEM 327.507812 1507317193.6474
MEM 327.507812 1507317193.7479
MEM 327.550781 1507317193.8484
MEM 327.640625 1507317193.9488
MEM 327.644531 1507317194.0493
MEM 329.898438 1507317194.1497
MEM 329.898438 1507317194.2502
MEM 331.898438 1507317194.3507
MEM 335.898438 1507317194.4511
MEM 337.898438 1507317194.5516
MEM 339.898438 1507317194.6522
MEM 343.898438 1507317194.7527
MEM 345.898438 1507317194.8531
MEM 349.898438 1507317194.9536
MEM 353.898438 1507317195.0540
MEM 355.898438 1507317195.1544
MEM 357.898438 1507317195.2549
MEM 359.898438 1507317195.3553
MEM 361.898438 1507317195.4558
MEM 363.898438 1507317195.5562
MEM 367.898438 1507317195.6567
MEM 369.898438 1507317195.7571
MEM 371.898438 1507317195.8576
MEM 375.898438 1507317195.9580
MEM 379.898438 1507317196.0585
MEM 381.898438 1507317196.1589
MEM 387.898438 1507317196.2594
MEM 389.898438 1507317196.3599
MEM 393.898438 1507317196.4603
MEM 397.898438 1507317196.5608
MEM 403.898438 1507317196.6612
MEM 409.898438 1507317196.7617
MEM 415.898438 1507317196.8621
MEM 421.898438 1507317196.9626
MEM 429.898438 1507317197.0630
MEM 435.949219 1507317197.1635
MEM 441.949219 1507317197.2640
MEM 447.949219 1507317197.3644
MEM 453.949219 1507317197.4649
MEM 459.949219 1507317197.5654
MEM 465.949219 1507317197.6658
MEM 471.949219 1507317197.7663
MEM 479.949219 1507317197.8667
MEM 483.949219 1507317197.9672
MEM 531.222656 1507317198.0677
MEM 549.562500 1507317198.1681
