CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.851562 1507318416.9903
MEM 23.136719 1507318417.0908
MEM 43.015625 1507318417.1912
MEM 81.968750 1507318417.2917
MEM 85.664062 1507318417.3921
MEM 86.738281 1507318417.4926
MEM 86.902344 1507318417.5930
MEM 87.156250 1507318417.6935
MEM 87.589844 1507318417.7939
MEM 92.019531 1507318417.8944
MEM 92.660156 1507318417.9948
MEM 93.062500 1507318418.0953
MEM 94.929688 1507318418.1957
MEM 95.679688 1507318418.2960
MEM 96.167969 1507318418.3964
MEM 96.769531 1507318418.4975
MEM 99.488281 1507318418.5980
MEM 100.972656 1507318418.6984
MEM 106.167969 1507318418.7989
MEM 107.734375 1507318418.8994
MEM 109.843750 1507318418.9999
MEM 119.484375 1507318419.1005
MEM 128.265625 1507318419.2010
MEM 133.175781 1507318419.3015
MEM 139.753906 1507318419.4019
MEM 141.703125 1507318419.5025
MEM 155.167969 1507318419.6030
MEM 161.585938 1507318419.7035
MEM 163.500000 1507318419.8039
MEM 175.746094 1507318419.9045
MEM 181.929688 1507318420.0050
MEM 196.351562 1507318420.1057
MEM 201.824219 1507318420.2062
MEM 205.437500 1507318420.3067
MEM 240.503906 1507318420.4072
MEM 241.148438 1507318420.5078
MEM 243.316406 1507318420.6083
MEM 245.222656 1507318420.7088
MEM 248.699219 1507318420.8094
MEM 250.675781 1507318420.9100
MEM 253.789062 1507318421.0104
MEM 258.281250 1507318421.1109
MEM 261.976562 1507318421.2114
MEM 265.738281 1507318421.3119
MEM 268.214844 1507318421.4123
MEM 268.429688 1507318421.5128
MEM 270.093750 1507318421.6133
MEM 270.308594 1507318421.7139
MEM 270.308594 1507318421.8144
MEM 270.308594 1507318421.9148
MEM 270.308594 1507318422.0152
MEM 271.093750 1507318422.1157
MEM 276.890625 1507318422.2162
MEM 283.046875 1507318422.3168
MEM 290.265625 1507318422.4173
MEM 297.585938 1507318422.5179
MEM 304.546875 1507318422.6184
MEM 311.589844 1507318422.7189
MEM 317.519531 1507318422.8195
MEM 324.554688 1507318422.9200
MEM 327.246094 1507318423.0206
MEM 327.246094 1507318423.1210
MEM 327.363281 1507318423.2216
MEM 327.394531 1507318423.3222
MEM 327.414062 1507318423.4227
MEM 327.437500 1507318423.5231
MEM 327.453125 1507318423.6236
MEM 327.472656 1507318423.7240
MEM 327.488281 1507318423.8245
MEM 327.503906 1507318423.9249
MEM 327.519531 1507318424.0253
MEM 327.535156 1507318424.1258
MEM 327.546875 1507318424.2264
MEM 327.562500 1507318424.3269
MEM 327.574219 1507318424.4274
MEM 327.589844 1507318424.5278
MEM 327.597656 1507318424.6283
MEM 327.597656 1507318424.7290
MEM 327.597656 1507318424.8296
MEM 327.597656 1507318424.9302
MEM 327.597656 1507318425.0308
MEM 327.597656 1507318425.1314
MEM 327.597656 1507318425.2320
MEM 327.597656 1507318425.3325
MEM 327.613281 1507318425.4330
MEM 327.621094 1507318425.5334
MEM 327.632812 1507318425.6339
MEM 327.640625 1507318425.7344
MEM 327.648438 1507318425.8350
MEM 327.656250 1507318425.9356
MEM 327.664062 1507318426.0360
MEM 327.671875 1507318426.1365
MEM 327.679688 1507318426.2369
MEM 327.687500 1507318426.3373
MEM 327.695312 1507318426.4378
MEM 327.703125 1507318426.5382
MEM 327.707031 1507318426.6387
MEM 327.714844 1507318426.7391
MEM 327.722656 1507318426.8395
MEM 327.730469 1507318426.9400
MEM 327.738281 1507318427.0404
MEM 327.746094 1507318427.1408
MEM 327.750000 1507318427.2413
MEM 327.757812 1507318427.3417
MEM 327.769531 1507318427.4423
MEM 327.812500 1507318427.5428
MEM 327.839844 1507318427.6432
MEM 327.863281 1507318427.7437
MEM 327.882812 1507318427.8441
MEM 327.886719 1507318427.9445
MEM 327.898438 1507318428.0450
MEM 327.921875 1507318428.1454
MEM 327.941406 1507318428.2459
MEM 327.964844 1507318428.3464
MEM 327.984375 1507318428.4468
MEM 328.003906 1507318428.5473
MEM 328.019531 1507318428.6478
MEM 328.019531 1507318428.7482
MEM 328.019531 1507318428.8486
MEM 328.019531 1507318428.9491
MEM 328.136719 1507318429.0495
