CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.742188 1507319019.2260
MEM 24.804688 1507319019.3265
MEM 43.042969 1507319019.4271
MEM 82.652344 1507319019.5276
MEM 85.824219 1507319019.6281
MEM 86.687500 1507319019.7285
MEM 86.804688 1507319019.8289
MEM 87.316406 1507319019.9293
MEM 87.558594 1507319020.0297
MEM 91.921875 1507319020.1302
MEM 92.812500 1507319020.2306
MEM 93.214844 1507319020.3311
MEM 94.824219 1507319020.4316
MEM 95.828125 1507319020.5320
MEM 96.488281 1507319020.6325
MEM 98.156250 1507319020.7329
MEM 100.535156 1507319020.8333
MEM 105.062500 1507319020.9338
MEM 107.632812 1507319021.0343
MEM 108.660156 1507319021.1347
MEM 119.402344 1507319021.2352
MEM 128.472656 1507319021.3357
MEM 134.433594 1507319021.4361
MEM 140.718750 1507319021.5366
MEM 145.675781 1507319021.6371
MEM 160.585938 1507319021.7376
MEM 162.187500 1507319021.8379
MEM 170.730469 1507319021.9384
MEM 181.160156 1507319022.0388
MEM 188.515625 1507319022.1392
MEM 197.984375 1507319022.2397
MEM 203.902344 1507319022.3401
MEM 213.738281 1507319022.4406
MEM 240.628906 1507319022.5411
MEM 241.585938 1507319022.6416
MEM 244.406250 1507319022.7420
MEM 250.035156 1507319022.8425
MEM 251.796875 1507319022.9429
MEM 255.316406 1507319023.0433
MEM 259.601562 1507319023.1438
MEM 263.652344 1507319023.2442
MEM 266.761719 1507319023.3446
MEM 269.500000 1507319023.4452
MEM 269.695312 1507319023.5457
MEM 271.464844 1507319023.6461
MEM 271.738281 1507319023.7465
MEM 271.738281 1507319023.8469
MEM 271.738281 1507319023.9474
MEM 271.738281 1507319024.0480
MEM 272.585938 1507319024.1486
MEM 278.582031 1507319024.2491
MEM 284.183594 1507319024.3496
MEM 291.277344 1507319024.4501
MEM 298.238281 1507319024.5505
MEM 304.683594 1507319024.6509
MEM 311.785156 1507319024.7514
MEM 317.714844 1507319024.8518
MEM 325.003906 1507319024.9523
MEM 328.742188 1507319025.0527
MEM 328.742188 1507319025.1531
MEM 328.742188 1507319025.2536
MEM 328.882812 1507319025.3540
MEM 328.906250 1507319025.4546
MEM 328.929688 1507319025.5550
MEM 328.945312 1507319025.6555
MEM 328.964844 1507319025.7560
MEM 328.984375 1507319025.8564
MEM 329.000000 1507319025.9568
MEM 329.015625 1507319026.0572
MEM 329.031250 1507319026.1577
MEM 329.042969 1507319026.2581
MEM 329.054688 1507319026.3585
MEM 329.066406 1507319026.4590
MEM 329.082031 1507319026.5595
MEM 329.093750 1507319026.6599
MEM 329.093750 1507319026.7603
MEM 329.093750 1507319026.8608
MEM 329.093750 1507319026.9612
MEM 329.093750 1507319027.0617
MEM 329.093750 1507319027.1621
MEM 329.093750 1507319027.2625
MEM 329.097656 1507319027.3630
MEM 329.109375 1507319027.4634
MEM 329.117188 1507319027.5638
MEM 329.125000 1507319027.6642
MEM 329.132812 1507319027.7646
MEM 329.144531 1507319027.8651
MEM 329.148438 1507319027.9655
MEM 329.156250 1507319028.0659
MEM 329.164062 1507319028.1664
MEM 329.171875 1507319028.2668
MEM 329.179688 1507319028.3672
MEM 329.187500 1507319028.4677
MEM 329.195312 1507319028.5681
MEM 329.203125 1507319028.6685
MEM 329.207031 1507319028.7690
MEM 329.214844 1507319028.8694
MEM 329.222656 1507319028.9698
MEM 329.230469 1507319029.0702
MEM 329.238281 1507319029.1706
MEM 329.246094 1507319029.2711
MEM 329.253906 1507319029.3714
MEM 329.257812 1507319029.4719
MEM 329.269531 1507319029.5723
MEM 329.355469 1507319029.6727
MEM 329.355469 1507319029.7732
MEM 329.367188 1507319029.8736
MEM 329.382812 1507319029.9741
MEM 329.390625 1507319030.0745
MEM 329.398438 1507319030.1749
MEM 329.406250 1507319030.2754
MEM 330.183594 1507319030.3758
MEM 332.679688 1507319030.4763
MEM 334.332031 1507319030.5767
MEM 336.261719 1507319030.6772
MEM 338.203125 1507319030.7776
MEM 340.902344 1507319030.8781
MEM 342.039062 1507319030.9785
MEM 344.812500 1507319031.0790
MEM 346.468750 1507319031.1795
MEM 347.851562 1507319031.2799
