CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.843750 1507317450.0073
MEM 24.519531 1507317450.1079
MEM 42.882812 1507317450.2085
MEM 82.605469 1507317450.3091
MEM 85.726562 1507317450.4095
MEM 86.609375 1507317450.5099
MEM 86.773438 1507317450.6103
MEM 87.285156 1507317450.7108
MEM 87.632812 1507317450.8112
MEM 91.886719 1507317450.9117
MEM 92.785156 1507317451.0121
MEM 92.929688 1507317451.1125
MEM 94.792969 1507317451.2129
MEM 95.789062 1507317451.3134
MEM 96.289062 1507317451.4138
MEM 97.511719 1507317451.5143
MEM 100.128906 1507317451.6147
MEM 101.574219 1507317451.7152
MEM 107.050781 1507317451.8158
MEM 107.851562 1507317451.9162
MEM 117.230469 1507317452.0168
MEM 127.332031 1507317452.1173
MEM 132.074219 1507317452.2179
MEM 139.449219 1507317452.3184
MEM 142.957031 1507317452.4190
MEM 158.531250 1507317452.5196
MEM 161.839844 1507317452.6201
MEM 168.742188 1507317452.7206
MEM 178.148438 1507317452.8211
MEM 188.468750 1507317452.9217
MEM 197.347656 1507317453.0223
MEM 203.628906 1507317453.1229
MEM 206.265625 1507317453.2233
MEM 240.773438 1507317453.3240
MEM 241.109375 1507317453.4245
MEM 244.765625 1507317453.5251
MEM 250.378906 1507317453.6257
MEM 252.128906 1507317453.7263
MEM 255.718750 1507317453.8268
MEM 260.382812 1507317453.9274
MEM 264.398438 1507317454.0279
MEM 267.964844 1507317454.1284
MEM 270.347656 1507317454.2288
MEM 270.593750 1507317454.3292
MEM 272.335938 1507317454.4297
MEM 272.550781 1507317454.5300
MEM 272.550781 1507317454.6304
MEM 272.550781 1507317454.7309
MEM 272.550781 1507317454.8313
MEM 273.503906 1507317454.9317
MEM 279.988281 1507317455.0322
MEM 285.402344 1507317455.1329
MEM 292.363281 1507317455.2334
MEM 298.035156 1507317455.3340
MEM 304.222656 1507317455.4345
MEM 311.238281 1507317455.5350
MEM 316.394531 1507317455.6357
MEM 322.902344 1507317455.7361
MEM 329.523438 1507317455.8367
MEM 329.523438 1507317455.9371
MEM 329.523438 1507317456.0375
MEM 329.687500 1507317456.1380
MEM 329.710938 1507317456.2384
MEM 329.734375 1507317456.3387
MEM 329.753906 1507317456.4392
MEM 329.773438 1507317456.5396
MEM 329.789062 1507317456.6400
MEM 329.804688 1507317456.7404
MEM 329.824219 1507317456.8409
MEM 329.839844 1507317456.9413
MEM 329.851562 1507317457.0417
MEM 329.863281 1507317457.1424
MEM 329.878906 1507317457.2428
MEM 329.890625 1507317457.3432
MEM 329.906250 1507317457.4437
MEM 329.910156 1507317457.5444
MEM 329.910156 1507317457.6450
MEM 329.910156 1507317457.7457
MEM 329.910156 1507317457.8461
MEM 329.910156 1507317457.9465
MEM 329.910156 1507317458.0469
MEM 329.910156 1507317458.1473
MEM 329.910156 1507317458.2477
MEM 329.933594 1507317458.3482
MEM 329.945312 1507317458.4487
MEM 329.953125 1507317458.5491
MEM 329.960938 1507317458.6495
MEM 329.968750 1507317458.7499
MEM 329.976562 1507317458.8504
MEM 329.984375 1507317458.9508
MEM 329.992188 1507317459.0512
MEM 330.000000 1507317459.1516
MEM 330.007812 1507317459.2520
MEM 330.011719 1507317459.3525
MEM 330.019531 1507317459.4529
MEM 330.027344 1507317459.5533
MEM 330.035156 1507317459.6537
MEM 330.042969 1507317459.7541
MEM 330.046875 1507317459.8546
MEM 330.054688 1507317459.9550
MEM 330.062500 1507317460.0554
MEM 330.070312 1507317460.1558
MEM 330.085938 1507317460.2563
MEM 330.164062 1507317460.3567
MEM 336.167969 1507317460.4575
MEM 342.167969 1507317460.5581
MEM 348.167969 1507317460.6588
MEM 354.167969 1507317460.7595
MEM 360.167969 1507317460.8600
MEM 366.167969 1507317460.9607
MEM 372.167969 1507317461.0613
MEM 378.167969 1507317461.1620
MEM 384.167969 1507317461.2626
MEM 390.167969 1507317461.3632
MEM 398.167969 1507317461.4639
MEM 404.167969 1507317461.5646
MEM 410.167969 1507317461.6652
MEM 416.167969 1507317461.7659
MEM 422.246094 1507317461.8665
MEM 428.246094 1507317461.9671
MEM 434.246094 1507317462.0677
MEM 440.246094 1507317462.1683
MEM 448.246094 1507317462.2689
MEM 454.246094 1507317462.3695
MEM 460.246094 1507317462.4701
MEM 466.246094 1507317462.5707
MEM 472.246094 1507317462.6713
MEM 478.246094 1507317462.7719
MEM 484.246094 1507317462.8724
MEM 515.316406 1507317462.9731
MEM 531.824219 1507317463.0738
MEM 719.949219 1507317463.1744
MEM 907.949219 1507317463.2751
MEM 1095.949219 1507317463.3758
MEM 1283.949219 1507317463.4765
MEM 1473.949219 1507317463.5772
MEM 1663.949219 1507317463.6779
MEM 1851.949219 1507317463.7785
MEM 2041.949219 1507317463.8792
MEM 2075.257812 1507317463.9798
MEM 2075.273438 1507317464.0803
MEM 1916.613281 1507317464.1808
MEM 1916.613281 1507317464.2815
MEM 1916.613281 1507317464.3822
MEM 1916.617188 1507317464.4827
MEM 1920.160156 1507317464.5833
MEM 1926.160156 1507317464.6839
MEM 1932.160156 1507317464.7845
MEM 1938.160156 1507317464.8852
MEM 1944.160156 1507317464.9858
MEM 1952.160156 1507317465.0865
MEM 1958.343750 1507317465.1871
MEM 1964.343750 1507317465.2877
MEM 1970.343750 1507317465.3884
MEM 1976.343750 1507317465.4891
MEM 1984.343750 1507317465.5898
MEM 1990.343750 1507317465.6904
MEM 1996.343750 1507317465.7911
MEM 2002.343750 1507317465.8917
MEM 2008.343750 1507317465.9924
MEM 2014.343750 1507317466.0930
MEM 2022.343750 1507317466.1937
MEM 2028.343750 1507317466.2943
MEM 2034.343750 1507317466.3949
MEM 2040.343750 1507317466.4956
MEM 2046.343750 1507317466.5962
MEM 2052.343750 1507317466.6968
MEM 2058.343750 1507317466.7974
MEM 2064.343750 1507317466.8980
MEM 2070.343750 1507317466.9986
MEM 2078.343750 1507317467.0993
MEM 2084.343750 1507317467.1999
MEM 2090.343750 1507317467.3005
MEM 2096.343750 1507317467.4011
MEM 2102.343750 1507317467.5017
MEM 2108.343750 1507317467.6023
MEM 2114.343750 1507317467.7029
MEM 2120.343750 1507317467.8036
MEM 2126.343750 1507317467.9042
MEM 2132.343750 1507317468.0048
MEM 2140.343750 1507317468.1055
MEM 2146.343750 1507317468.2061
MEM 2152.343750 1507317468.3068
MEM 2158.343750 1507317468.4074
MEM 2164.343750 1507317468.5081
MEM 2170.343750 1507317468.6087
MEM 2178.343750 1507317468.7094
MEM 2184.343750 1507317468.8100
MEM 2190.343750 1507317468.9106
MEM 2196.343750 1507317469.0112
MEM 2202.343750 1507317469.1119
MEM 2208.343750 1507317469.2125
MEM 2214.343750 1507317469.3130
MEM 2220.343750 1507317469.4136
MEM 2228.343750 1507317469.5142
MEM 2234.343750 1507317469.6148
MEM 2240.343750 1507317469.7153
MEM 2246.343750 1507317469.8159
MEM 2252.343750 1507317469.9165
MEM 2258.343750 1507317470.0171
MEM 2264.343750 1507317470.1177
MEM 2270.343750 1507317470.2183
MEM 2276.343750 1507317470.3188
MEM 2284.343750 1507317470.4194
MEM 2290.343750 1507317470.5201
MEM 2296.343750 1507317470.6208
MEM 2302.343750 1507317470.7214
MEM 2308.343750 1507317470.8220
MEM 2316.343750 1507317470.9227
MEM 2322.343750 1507317471.0233
MEM 2328.343750 1507317471.1239
MEM 2334.343750 1507317471.2245
MEM 2340.343750 1507317471.3251
MEM 2346.343750 1507317471.4257
MEM 2352.343750 1507317471.5264
MEM 2358.343750 1507317471.6270
MEM 2364.343750 1507317471.7276
MEM 2372.343750 1507317471.8282
MEM 2378.343750 1507317471.9288
MEM 2384.343750 1507317472.0294
MEM 2390.343750 1507317472.1301
MEM 2396.343750 1507317472.2307
MEM 2402.343750 1507317472.3313
MEM 2408.343750 1507317472.4320
MEM 2416.343750 1507317472.5326
MEM 2422.343750 1507317472.6332
MEM 2428.343750 1507317472.7338
MEM 2434.343750 1507317472.8344
MEM 2440.343750 1507317472.9351
MEM 2446.343750 1507317473.0357
MEM 2452.343750 1507317473.1364
MEM 2458.343750 1507317473.2370
MEM 2464.343750 1507317473.3376
MEM 2470.343750 1507317473.4383
MEM 2478.343750 1507317473.5390
MEM 2484.343750 1507317473.6397
MEM 2488.343750 1507317473.7403
MEM 2496.343750 1507317473.8409
MEM 2500.343750 1507317473.9415
MEM 2508.343750 1507317474.0422
MEM 2514.343750 1507317474.1428
MEM 2520.343750 1507317474.2435
MEM 2526.343750 1507317474.3441
MEM 2532.343750 1507317474.4448
MEM 2538.343750 1507317474.5455
MEM 2544.343750 1507317474.6461
MEM 2550.343750 1507317474.7467
MEM 2673.476562 1507317474.8475
MEM 2851.476562 1507317474.9482
MEM 3029.476562 1507317475.0490
MEM 2566.992188 1507317475.1496
MEM 2755.183594 1507317475.2503
MEM 2943.183594 1507317475.3510
MEM 3129.183594 1507317475.4518
MEM 3319.183594 1507317475.5525
MEM 3509.183594 1507317475.6532
MEM 3693.183594 1507317475.7540
MEM 3883.183594 1507317475.8547
MEM 4075.183594 1507317475.9554
MEM 4265.183594 1507317476.0561
MEM 4457.183594 1507317476.1568
MEM 4647.183594 1507317476.2575
MEM 4841.183594 1507317476.3582
MEM 5033.183594 1507317476.4589
MEM 5227.183594 1507317476.5596
MEM 5421.183594 1507317476.6603
MEM 5615.183594 1507317476.7610
MEM 5807.183594 1507317476.8617
MEM 5999.183594 1507317476.9624
MEM 6189.183594 1507317477.0631
MEM 6381.183594 1507317477.1638
MEM 6571.183594 1507317477.2645
MEM 6763.183594 1507317477.3652
MEM 6955.183594 1507317477.4659
MEM 7149.183594 1507317477.5666
