CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.843750 1507315022.0165
MEM 23.882812 1507315022.1170
MEM 42.882812 1507315022.2176
MEM 82.433594 1507315022.3181
MEM 85.542969 1507315022.4186
MEM 86.492188 1507315022.5190
MEM 86.777344 1507315022.6195
MEM 86.777344 1507315022.7199
MEM 87.468750 1507315022.8203
MEM 91.902344 1507315022.9208
MEM 92.539062 1507315023.0212
MEM 92.941406 1507315023.1217
MEM 94.804688 1507315023.2221
MEM 95.554688 1507315023.3225
MEM 96.046875 1507315023.4229
MEM 96.726562 1507315023.5234
MEM 99.484375 1507315023.6239
MEM 100.851562 1507315023.7244
MEM 106.035156 1507315023.8250
MEM 107.605469 1507315023.9254
MEM 111.972656 1507315024.0258
MEM 120.316406 1507315024.1263
MEM 128.773438 1507315024.2267
MEM 134.503906 1507315024.3270
MEM 140.765625 1507315024.4276
MEM 144.839844 1507315024.5280
MEM 160.679688 1507315024.6284
MEM 162.109375 1507315024.7289
MEM 169.738281 1507315024.8293
MEM 179.835938 1507315024.9297
MEM 188.480469 1507315025.0301
MEM 197.644531 1507315025.1306
MEM 204.238281 1507315025.2310
MEM 206.417969 1507315025.3314
MEM 240.914062 1507315025.4319
MEM 241.097656 1507315025.5323
MEM 244.312500 1507315025.6328
MEM 250.558594 1507315025.7332
MEM 250.648438 1507315025.8336
MEM 254.226562 1507315025.9340
MEM 259.046875 1507315026.0345
MEM 263.078125 1507315026.1349
MEM 266.789062 1507315026.2353
MEM 269.910156 1507315026.3358
MEM 270.097656 1507315026.4362
MEM 271.996094 1507315026.5366
MEM 271.937500 1507315026.6371
MEM 271.937500 1507315026.7375
MEM 271.937500 1507315026.8380
MEM 271.937500 1507315026.9384
MEM 272.933594 1507315027.0389
MEM 278.785156 1507315027.1394
MEM 284.937500 1507315027.2400
MEM 291.523438 1507315027.3405
MEM 297.531250 1507315027.4410
MEM 304.167969 1507315027.5414
MEM 310.804688 1507315027.6419
MEM 315.578125 1507315027.7423
MEM 322.007812 1507315027.8427
MEM 328.101562 1507315027.9432
MEM 329.132812 1507315028.0436
MEM 329.132812 1507315028.1441
MEM 329.132812 1507315028.2446
MEM 329.132812 1507315028.3451
MEM 329.132812 1507315028.4457
MEM 329.132812 1507315028.5462
MEM 329.132812 1507315028.6466
MEM 329.132812 1507315028.7470
MEM 329.132812 1507315028.8475
MEM 329.132812 1507315028.9479
MEM 329.132812 1507315029.0484
MEM 329.132812 1507315029.1488
MEM 329.132812 1507315029.2492
MEM 329.132812 1507315029.3497
MEM 329.132812 1507315029.4501
MEM 329.132812 1507315029.5504
MEM 329.132812 1507315029.6508
MEM 329.132812 1507315029.7512
MEM 329.132812 1507315029.8516
MEM 329.140625 1507315029.9520
MEM 329.140625 1507315030.0525
MEM 329.140625 1507315030.1529
MEM 329.140625 1507315030.2533
MEM 329.140625 1507315030.3537
MEM 329.140625 1507315030.4542
MEM 329.144531 1507315030.5546
MEM 329.152344 1507315030.6551
MEM 329.156250 1507315030.7555
MEM 329.160156 1507315030.8559
MEM 329.164062 1507315030.9565
MEM 329.171875 1507315031.0570
MEM 329.175781 1507315031.1574
