CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.730469 1507318798.6337
MEM 23.722656 1507318798.7343
MEM 42.851562 1507318798.8349
MEM 82.371094 1507318798.9354
MEM 85.761719 1507318799.0359
MEM 86.574219 1507318799.1364
MEM 86.742188 1507318799.2369
MEM 87.253906 1507318799.3373
MEM 87.597656 1507318799.4378
MEM 91.859375 1507318799.5383
MEM 92.750000 1507318799.6389
MEM 93.007812 1507318799.7393
MEM 94.765625 1507318799.8398
MEM 95.761719 1507318799.9404
MEM 96.421875 1507318800.0409
MEM 98.093750 1507318800.1415
MEM 100.277344 1507318800.2420
MEM 104.566406 1507318800.3426
MEM 107.203125 1507318800.4432
MEM 107.828125 1507318800.5436
MEM 117.550781 1507318800.6441
MEM 127.156250 1507318800.7446
MEM 131.277344 1507318800.8452
MEM 138.359375 1507318800.9458
MEM 141.476562 1507318801.0463
MEM 153.058594 1507318801.1468
MEM 161.390625 1507318801.2472
MEM 163.449219 1507318801.3477
MEM 174.781250 1507318801.4482
MEM 181.417969 1507318801.5487
MEM 195.406250 1507318801.6493
MEM 198.691406 1507318801.7499
MEM 204.453125 1507318801.8504
MEM 226.863281 1507318801.9510
MEM 240.746094 1507318802.0514
MEM 242.054688 1507318802.1519
MEM 244.550781 1507318802.2523
MEM 250.152344 1507318802.3527
MEM 252.660156 1507318802.4533
MEM 256.617188 1507318802.5537
MEM 260.511719 1507318802.6542
MEM 264.250000 1507318802.7546
MEM 267.960938 1507318802.8550
MEM 270.003906 1507318802.9556
MEM 270.351562 1507318803.0560
MEM 271.917969 1507318803.1565
MEM 272.132812 1507318803.2569
MEM 272.132812 1507318803.3573
MEM 272.132812 1507318803.4579
MEM 272.156250 1507318803.5585
MEM 273.574219 1507318803.6590
MEM 280.082031 1507318803.7596
MEM 286.277344 1507318803.8601
MEM 293.238281 1507318803.9606
MEM 300.457031 1507318804.0612
MEM 306.128906 1507318804.1615
MEM 312.457031 1507318804.2619
MEM 318.128906 1507318804.3623
MEM 325.160156 1507318804.4626
MEM 329.160156 1507318804.5630
MEM 329.160156 1507318804.6634
MEM 329.257812 1507318804.7638
MEM 329.292969 1507318804.8643
MEM 329.312500 1507318804.9647
MEM 329.335938 1507318805.0653
MEM 329.355469 1507318805.1661
MEM 329.371094 1507318805.2666
MEM 329.390625 1507318805.3672
MEM 329.406250 1507318805.4678
MEM 329.421875 1507318805.5684
MEM 329.437500 1507318805.6690
MEM 329.449219 1507318805.7697
MEM 329.460938 1507318805.8701
MEM 329.476562 1507318805.9705
MEM 329.492188 1507318806.0711
MEM 329.503906 1507318806.1716
MEM 329.503906 1507318806.2721
MEM 329.503906 1507318806.3726
MEM 329.503906 1507318806.4730
MEM 329.503906 1507318806.5738
MEM 329.503906 1507318806.6744
MEM 329.503906 1507318806.7750
MEM 329.503906 1507318806.8754
MEM 329.503906 1507318806.9759
MEM 329.503906 1507318807.0765
MEM 329.503906 1507318807.1770
MEM 329.503906 1507318807.2775
MEM 329.503906 1507318807.3779
MEM 329.503906 1507318807.4784
MEM 329.570312 1507318807.5788
MEM 329.574219 1507318807.6793
MEM 329.585938 1507318807.7799
MEM 329.593750 1507318807.8805
MEM 329.601562 1507318807.9811
MEM 329.605469 1507318808.0817
MEM 329.613281 1507318808.1822
MEM 329.621094 1507318808.2827
MEM 329.628906 1507318808.3832
MEM 329.632812 1507318808.4838
MEM 329.640625 1507318808.5843
MEM 329.648438 1507318808.6847
MEM 329.656250 1507318808.7853
MEM 329.664062 1507318808.8857
MEM 329.671875 1507318808.9862
MEM 329.761719 1507318809.0867
MEM 329.761719 1507318809.1874
MEM 329.769531 1507318809.2880
MEM 329.789062 1507318809.3886
MEM 329.789062 1507318809.4892
MEM 329.796875 1507318809.5897
MEM 329.804688 1507318809.6904
MEM 329.812500 1507318809.7910
MEM 330.558594 1507318809.8916
MEM 332.230469 1507318809.9922
MEM 335.167969 1507318810.0927
MEM 335.816406 1507318810.1933
MEM 337.710938 1507318810.2940
MEM 340.230469 1507318810.3945
MEM 342.070312 1507318810.4951
MEM 343.207031 1507318810.5956
MEM 344.601562 1507318810.6962
MEM 346.843750 1507318810.7967
MEM 348.503906 1507318810.8973
MEM 350.156250 1507318810.9978
MEM 352.593750 1507318811.0984
MEM 355.121094 1507318811.1989
MEM 356.445312 1507318811.2995
MEM 357.835938 1507318811.4001
MEM 359.976562 1507318811.5007
MEM 360.621094 1507318811.6014
MEM 362.503906 1507318811.7020
MEM 363.914062 1507318811.8025
MEM 365.289062 1507318811.9030
MEM 367.210938 1507318812.0037
MEM 368.558594 1507318812.1043
MEM 370.507812 1507318812.2048
MEM 372.156250 1507318812.3055
MEM 373.804688 1507318812.4061
MEM 375.175781 1507318812.5066
MEM 377.101562 1507318812.6072
MEM 379.273438 1507318812.7078
MEM 380.414062 1507318812.8085
MEM 381.792969 1507318812.9091
MEM 383.722656 1507318813.0097
MEM 385.101562 1507318813.1103
MEM 388.097656 1507318813.2109
MEM 389.164062 1507318813.3116
MEM 391.691406 1507318813.4121
MEM 393.316406 1507318813.5128
MEM 394.988281 1507318813.6133
MEM 396.359375 1507318813.7139
MEM 398.285156 1507318813.8144
MEM 399.933594 1507318813.9150
MEM 401.855469 1507318814.0156
MEM 403.226562 1507318814.1163
MEM 405.152344 1507318814.2169
MEM 407.035156 1507318814.3175
MEM 408.179688 1507318814.4181
MEM 411.390625 1507318814.5186
MEM 412.917969 1507318814.6193
MEM 414.792969 1507318814.7200
MEM 416.144531 1507318814.8207
MEM 418.101562 1507318814.9212
MEM 420.539062 1507318815.0218
MEM 423.023438 1507318815.1224
MEM 424.421875 1507318815.2229
MEM 426.066406 1507318815.3235
MEM 427.714844 1507318815.4241
MEM 430.925781 1507318815.5247
MEM 432.570312 1507318815.6253
MEM 434.558594 1507318815.7259
MEM 435.957031 1507318815.8265
MEM 437.578125 1507318815.9270
MEM 439.257812 1507318816.0275
MEM 441.179688 1507318816.1280
MEM 442.800781 1507318816.2284
MEM 444.460938 1507318816.3289
MEM 446.140625 1507318816.4293
MEM 448.304688 1507318816.5298
MEM 451.074219 1507318816.6304
MEM 452.746094 1507318816.7310
MEM 454.371094 1507318816.8318
MEM 456.042969 1507318816.9324
MEM 459.312500 1507318817.0330
MEM 460.687500 1507318817.1335
MEM 462.269531 1507318817.2341
MEM 462.890625 1507318817.3346
MEM 465.632812 1507318817.4352
MEM 466.718750 1507318817.5358
MEM 468.367188 1507318817.6364
MEM 469.511719 1507318817.7369
MEM 472.515625 1507318817.8375
MEM 474.164062 1507318817.9380
MEM 475.816406 1507318818.0387
MEM 478.003906 1507318818.1394
MEM 479.144531 1507318818.2399
MEM 482.144531 1507318818.3404
MEM 483.230469 1507318818.4411
MEM 485.792969 1507318818.5415
MEM 486.421875 1507318818.6420
MEM 487.039062 1507318818.7424
MEM 490.007812 1507318818.8429
MEM 490.996094 1507318818.9433
MEM 491.886719 1507318819.0438
MEM 491.886719 1507318819.1443
MEM 491.886719 1507318819.2448
MEM 491.886719 1507318819.3452
MEM 491.886719 1507318819.4458
MEM 491.886719 1507318819.5465
MEM 491.886719 1507318819.6471
MEM 491.886719 1507318819.7476
MEM 491.886719 1507318819.8481
MEM 491.886719 1507318819.9487
MEM 491.886719 1507318820.0492
MEM 491.886719 1507318820.1497
MEM 491.886719 1507318820.2502
MEM 491.886719 1507318820.3506
MEM 491.886719 1507318820.4512
MEM 491.886719 1507318820.5517
MEM 491.886719 1507318820.6522
MEM 491.886719 1507318820.7526
MEM 491.886719 1507318820.8531
MEM 491.886719 1507318820.9535
MEM 491.886719 1507318821.0540
MEM 491.886719 1507318821.1544
MEM 491.886719 1507318821.2550
MEM 491.886719 1507318821.3555
MEM 491.886719 1507318821.4561
MEM 491.886719 1507318821.5566
MEM 491.886719 1507318821.6570
MEM 491.886719 1507318821.7575
MEM 491.886719 1507318821.8579
MEM 491.886719 1507318821.9584
MEM 491.886719 1507318822.0589
MEM 491.886719 1507318822.1593
MEM 491.886719 1507318822.2599
MEM 491.886719 1507318822.3606
MEM 491.886719 1507318822.4612
MEM 491.886719 1507318822.5617
MEM 491.886719 1507318822.6621
MEM 491.886719 1507318822.7625
MEM 491.886719 1507318822.8632
MEM 491.886719 1507318822.9637
MEM 491.886719 1507318823.0642
MEM 491.886719 1507318823.1647
MEM 491.886719 1507318823.2652
MEM 491.886719 1507318823.3657
MEM 491.886719 1507318823.4663
MEM 491.886719 1507318823.5668
MEM 491.886719 1507318823.6672
MEM 491.886719 1507318823.7677
MEM 491.886719 1507318823.8683
MEM 491.886719 1507318823.9690
MEM 491.886719 1507318824.0696
MEM 491.886719 1507318824.1700
MEM 491.886719 1507318824.2705
MEM 491.886719 1507318824.3709
