CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 484.230469 1507315171.8314
MEM 491.492188 1507315171.9320
MEM 501.746094 1507315172.0327
MEM 687.933594 1507315172.1333
MEM 875.933594 1507315172.2340
MEM 1061.933594 1507315172.3347
MEM 1249.933594 1507315172.4354
MEM 1439.933594 1507315172.5361
MEM 1629.933594 1507315172.6367
MEM 1819.933594 1507315172.7374
MEM 2009.933594 1507315172.8380
MEM 2074.667969 1507315172.9385
MEM 2074.667969 1507315173.0390
MEM 2074.679688 1507315173.1395
MEM 2074.679688 1507315173.2402
MEM 2074.679688 1507315173.3408
MEM 2074.679688 1507315173.4414
MEM 2078.933594 1507315173.5420
MEM 2086.933594 1507315173.6426
MEM 2092.933594 1507315173.7433
MEM 2098.933594 1507315173.8439
MEM 2104.933594 1507315173.9446
MEM 2110.933594 1507315174.0452
MEM 2116.933594 1507315174.1459
MEM 2122.933594 1507315174.2466
MEM 2128.933594 1507315174.3472
MEM 2134.933594 1507315174.4479
MEM 2140.933594 1507315174.5486
MEM 2146.933594 1507315174.6493
MEM 2152.933594 1507315174.7500
MEM 2158.933594 1507315174.8507
MEM 2164.933594 1507315174.9514
MEM 2172.933594 1507315175.0521
MEM 2178.933594 1507315175.1527
MEM 2184.988281 1507315175.2533
MEM 2188.988281 1507315175.3539
MEM 2194.988281 1507315175.4546
MEM 2200.988281 1507315175.5552
MEM 2208.988281 1507315175.6558
MEM 2214.988281 1507315175.7565
MEM 2220.988281 1507315175.8571
MEM 2226.988281 1507315175.9577
MEM 2232.988281 1507315176.0583
MEM 2238.988281 1507315176.1590
MEM 2244.988281 1507315176.2596
MEM 2250.988281 1507315176.3603
MEM 2256.988281 1507315176.4608
MEM 2262.988281 1507315176.5614
MEM 2268.988281 1507315176.6620
MEM 2274.988281 1507315176.7627
MEM 2282.988281 1507315176.8633
MEM 2288.988281 1507315176.9639
MEM 2294.988281 1507315177.0646
MEM 2300.988281 1507315177.1652
MEM 2306.988281 1507315177.2659
MEM 2312.988281 1507315177.3665
MEM 2318.988281 1507315177.4671
MEM 2324.988281 1507315177.5678
MEM 2330.988281 1507315177.6684
MEM 2336.988281 1507315177.7690
MEM 2342.988281 1507315177.8697
MEM 2350.988281 1507315177.9703
MEM 2356.988281 1507315178.0709
MEM 2362.988281 1507315178.1716
MEM 2368.988281 1507315178.2722
MEM 2374.988281 1507315178.3728
MEM 2380.988281 1507315178.4734
MEM 2386.988281 1507315178.5741
MEM 2394.988281 1507315178.6747
MEM 2400.988281 1507315178.7753
MEM 2406.988281 1507315178.8759
MEM 2410.988281 1507315178.9765
MEM 2416.988281 1507315179.0771
MEM 2422.988281 1507315179.1777
MEM 2428.988281 1507315179.2784
MEM 2434.988281 1507315179.3790
MEM 2440.988281 1507315179.4797
MEM 2448.988281 1507315179.5803
MEM 2454.988281 1507315179.6810
MEM 2458.988281 1507315179.7816
MEM 2464.988281 1507315179.8822
MEM 2470.988281 1507315179.9829
MEM 2476.988281 1507315180.0835
MEM 2482.988281 1507315180.1842
MEM 2488.988281 1507315180.2848
MEM 2494.988281 1507315180.3855
MEM 2500.988281 1507315180.4861
MEM 2508.988281 1507315180.5867
MEM 2514.988281 1507315180.6874
MEM 2520.988281 1507315180.7880
MEM 2526.988281 1507315180.8886
MEM 2532.988281 1507315180.9892
MEM 2538.988281 1507315181.0899
MEM 2544.988281 1507315181.1905
MEM 2550.988281 1507315181.2911
MEM 2556.988281 1507315181.3918
MEM 2564.988281 1507315181.4924
MEM 2570.988281 1507315181.5931
MEM 2576.988281 1507315181.6937
MEM 2582.988281 1507315181.7943
MEM 2590.988281 1507315181.8949
MEM 2596.988281 1507315181.9956
MEM 2602.988281 1507315182.0963
MEM 2608.988281 1507315182.1969
MEM 2614.988281 1507315182.2976
MEM 2620.988281 1507315182.3982
MEM 2626.988281 1507315182.4989
MEM 2632.988281 1507315182.5995
MEM 2638.988281 1507315182.7002
MEM 2644.988281 1507315182.8008
MEM 2650.988281 1507315182.9014
MEM 2656.988281 1507315183.0021
MEM 2662.988281 1507315183.1027
MEM 2668.988281 1507315183.2034
MEM 2674.988281 1507315183.3040
MEM 2682.988281 1507315183.4046
MEM 2688.988281 1507315183.5052
MEM 2694.988281 1507315183.6058
MEM 2700.988281 1507315183.7064
MEM 2706.988281 1507315183.8071
MEM 2621.476562 1507315183.9078
MEM 2799.476562 1507315184.0084
MEM 2977.476562 1507315184.1091
MEM 3157.476562 1507315184.2098
MEM 2703.183594 1507315184.3105
MEM 2893.183594 1507315184.4111
MEM 3083.183594 1507315184.5118
MEM 3273.183594 1507315184.6125
MEM 3461.183594 1507315184.7132
MEM 3651.183594 1507315184.8138
MEM 3841.183594 1507315184.9145
MEM 4031.183594 1507315185.0152
MEM 4221.183594 1507315185.1158
MEM 4411.183594 1507315185.2165
MEM 4601.183594 1507315185.3172
MEM 4791.183594 1507315185.4179
MEM 4981.183594 1507315185.5186
MEM 5171.183594 1507315185.6192
MEM 5361.183594 1507315185.7200
MEM 5549.183594 1507315185.8206
MEM 5739.183594 1507315185.9213
MEM 5929.183594 1507315186.0220
MEM 6119.183594 1507315186.1227
MEM 6309.183594 1507315186.2233
MEM 6499.183594 1507315186.3240
MEM 6689.183594 1507315186.4246
MEM 6879.183594 1507315186.5253
MEM 7069.183594 1507315186.6260
MEM 7259.183594 1507315186.7267
MEM 7451.183594 1507315186.8273
MEM 7641.183594 1507315186.9280
MEM 7831.183594 1507315187.0287
MEM 8021.183594 1507315187.1293
MEM 8211.183594 1507315187.2300
MEM 8401.183594 1507315187.3308
