CMDLINE /home/drew/anaconda2/bin/python encode_datasets.py --dataset=ALLEN_all_neurons_random
MEM 0.820312 1507317411.6409
MEM 23.593750 1507317411.7413
MEM 42.773438 1507317411.8419
MEM 82.433594 1507317411.9424
MEM 85.558594 1507317412.0429
MEM 86.441406 1507317412.1433
MEM 86.605469 1507317412.2437
MEM 87.117188 1507317412.3442
MEM 87.359375 1507317412.4446
MEM 91.718750 1507317412.5451
MEM 92.617188 1507317412.6455
MEM 93.015625 1507317412.7459
MEM 94.625000 1507317412.8463
MEM 95.621094 1507317412.9469
MEM 96.281250 1507317413.0473
MEM 97.957031 1507317413.1477
MEM 99.960938 1507317413.2482
MEM 101.425781 1507317413.3486
MEM 106.984375 1507317413.4491
MEM 107.683594 1507317413.5495
MEM 117.046875 1507317413.6500
MEM 127.328125 1507317413.7505
MEM 131.203125 1507317413.8509
MEM 138.757812 1507317413.9513
MEM 141.457031 1507317414.0518
MEM 153.761719 1507317414.1522
MEM 161.136719 1507317414.2526
MEM 163.414062 1507317414.3531
MEM 175.878906 1507317414.4535
MEM 181.640625 1507317414.5539
MEM 196.242188 1507317414.6543
MEM 202.675781 1507317414.7548
MEM 205.304688 1507317414.8552
MEM 233.187500 1507317414.9556
MEM 240.722656 1507317415.0561
MEM 243.332031 1507317415.1565
MEM 245.300781 1507317415.2569
MEM 250.078125 1507317415.3574
MEM 253.832031 1507317415.4578
MEM 257.164062 1507317415.5582
MEM 260.703125 1507317415.6587
MEM 264.511719 1507317415.7591
MEM 268.488281 1507317415.8595
MEM 269.601562 1507317415.9599
MEM 270.042969 1507317416.0603
MEM 271.687500 1507317416.1607
MEM 271.687500 1507317416.2612
MEM 271.687500 1507317416.3616
MEM 271.687500 1507317416.4620
MEM 271.867188 1507317416.5625
MEM 274.421875 1507317416.6629
MEM 281.460938 1507317416.7634
MEM 287.617188 1507317416.8637
MEM 293.804688 1507317416.9642
MEM 300.765625 1507317417.0646
MEM 307.039062 1507317417.1650
MEM 314.253906 1507317417.2654
MEM 319.988281 1507317417.3659
MEM 325.660156 1507317417.4663
MEM 328.734375 1507317417.5667
MEM 328.734375 1507317417.6672
MEM 328.882812 1507317417.7676
MEM 328.910156 1507317417.8680
MEM 328.933594 1507317417.9685
MEM 328.957031 1507317418.0689
MEM 328.972656 1507317418.1693
MEM 328.992188 1507317418.2698
MEM 329.007812 1507317418.3702
MEM 329.027344 1507317418.4706
MEM 329.042969 1507317418.5711
MEM 329.058594 1507317418.6715
MEM 329.070312 1507317418.7719
MEM 329.082031 1507317418.8724
MEM 329.097656 1507317418.9728
MEM 329.109375 1507317419.0732
MEM 329.121094 1507317419.1737
MEM 329.121094 1507317419.2741
MEM 329.121094 1507317419.3745
MEM 329.121094 1507317419.4749
MEM 329.121094 1507317419.5754
MEM 329.121094 1507317419.6758
MEM 329.121094 1507317419.7762
MEM 329.132812 1507317419.8767
MEM 329.140625 1507317419.9771
MEM 329.148438 1507317420.0775
MEM 329.156250 1507317420.1779
MEM 329.167969 1507317420.2784
MEM 329.175781 1507317420.3788
MEM 329.179688 1507317420.4792
MEM 329.187500 1507317420.5797
MEM 329.195312 1507317420.6801
MEM 329.203125 1507317420.7805
MEM 329.210938 1507317420.8810
MEM 329.218750 1507317420.9814
MEM 329.226562 1507317421.0818
MEM 329.234375 1507317421.1823
MEM 329.242188 1507317421.2827
MEM 329.250000 1507317421.3831
MEM 329.253906 1507317421.4836
MEM 329.261719 1507317421.5840
MEM 329.269531 1507317421.6844
MEM 329.277344 1507317421.7849
MEM 329.285156 1507317421.8853
MEM 329.292969 1507317421.9858
MEM 329.375000 1507317422.0862
MEM 337.625000 1507317422.1867
MEM 343.625000 1507317422.2871
MEM 349.625000 1507317422.3876
MEM 355.625000 1507317422.4880
MEM 361.625000 1507317422.5885
MEM 367.625000 1507317422.6889
MEM 373.625000 1507317422.7893
MEM 379.625000 1507317422.8898
MEM 385.625000 1507317422.9902
MEM 391.625000 1507317423.0906
MEM 397.625000 1507317423.1911
MEM 403.625000 1507317423.2915
MEM 409.625000 1507317423.3920
MEM 415.625000 1507317423.4924
MEM 421.625000 1507317423.5929
MEM 427.625000 1507317423.6933
MEM 433.683594 1507317423.7937
MEM 439.683594 1507317423.8942
MEM 447.683594 1507317423.9946
MEM 453.683594 1507317424.0951
MEM 459.683594 1507317424.1956
MEM 465.683594 1507317424.2960
MEM 471.683594 1507317424.3964
MEM 477.683594 1507317424.4969
MEM 485.683594 1507317424.5973
MEM 536.957031 1507317424.6977
MEM 557.289062 1507317424.7982
MEM 745.386719 1507317424.8986
MEM 933.386719 1507317424.9990
MEM 1121.386719 1507317425.0995
MEM 1311.386719 1507317425.1999
MEM 1501.386719 1507317425.3004
MEM 1693.386719 1507317425.4008
MEM 1883.386719 1507317425.5012
MEM 2073.546875 1507317425.6017
MEM 2074.476562 1507317425.7021
MEM 2074.480469 1507317425.8025
MEM 1915.820312 1507317425.9030
MEM 1915.820312 1507317426.0034
MEM 1915.824219 1507317426.1039
MEM 1915.824219 1507317426.2043
MEM 1921.625000 1507317426.3047
MEM 1927.625000 1507317426.4051
MEM 1933.625000 1507317426.5056
MEM 1939.625000 1507317426.6061
MEM 1945.625000 1507317426.7066
MEM 1951.625000 1507317426.8070
MEM 1957.625000 1507317426.9074
MEM 1963.625000 1507317427.0079
MEM 1969.625000 1507317427.1084
MEM 1975.781250 1507317427.2088
MEM 1981.781250 1507317427.3092
MEM 1987.781250 1507317427.4097
MEM 1995.781250 1507317427.5101
MEM 2001.781250 1507317427.6106
MEM 2007.781250 1507317427.7110
MEM 2013.781250 1507317427.8115
MEM 2019.781250 1507317427.9120
MEM 2025.781250 1507317428.0124
MEM 2033.781250 1507317428.1128
MEM 2039.781250 1507317428.2132
MEM 2045.781250 1507317428.3137
MEM 2051.781250 1507317428.4141
MEM 2057.781250 1507317428.5146
MEM 2063.781250 1507317428.6150
MEM 2069.781250 1507317428.7155
MEM 2075.781250 1507317428.8159
MEM 2081.781250 1507317428.9164
MEM 2087.781250 1507317429.0168
MEM 2093.781250 1507317429.1173
MEM 2099.781250 1507317429.2177
MEM 2105.781250 1507317429.3182
MEM 2113.781250 1507317429.4187
MEM 2119.781250 1507317429.5191
MEM 2125.781250 1507317429.6196
MEM 2131.781250 1507317429.7200
MEM 2135.781250 1507317429.8205
MEM 2141.781250 1507317429.9209
MEM 2145.781250 1507317430.0214
MEM 2153.781250 1507317430.1218
MEM 2159.781250 1507317430.2222
MEM 2165.781250 1507317430.3227
MEM 2171.781250 1507317430.4231
MEM 2175.781250 1507317430.5236
MEM 2181.781250 1507317430.6240
MEM 2187.781250 1507317430.7245
MEM 2193.781250 1507317430.8249
MEM 2199.781250 1507317430.9254
MEM 2207.781250 1507317431.0258
MEM 2213.781250 1507317431.1263
MEM 2219.781250 1507317431.2267
MEM 2223.781250 1507317431.3271
MEM 2229.781250 1507317431.4276
MEM 2235.781250 1507317431.5280
MEM 2241.781250 1507317431.6285
MEM 2247.781250 1507317431.7289
MEM 2253.781250 1507317431.8294
MEM 2259.781250 1507317431.9298
MEM 2265.781250 1507317432.0303
MEM 2271.781250 1507317432.1307
MEM 2277.781250 1507317432.2311
MEM 2283.781250 1507317432.3316
MEM 2289.781250 1507317432.4321
MEM 2295.781250 1507317432.5325
MEM 2301.781250 1507317432.6330
MEM 2307.781250 1507317432.7334
MEM 2313.781250 1507317432.8338
MEM 2319.781250 1507317432.9343
MEM 2325.781250 1507317433.0347
MEM 2333.781250 1507317433.1352
MEM 2339.781250 1507317433.2356
MEM 2345.781250 1507317433.3361
MEM 2351.781250 1507317433.4365
MEM 2357.781250 1507317433.5369
MEM 2363.781250 1507317433.6374
MEM 2369.781250 1507317433.7378
MEM 2375.781250 1507317433.8383
MEM 2381.781250 1507317433.9387
MEM 2387.781250 1507317434.0391
MEM 2395.781250 1507317434.1396
MEM 2399.781250 1507317434.2401
MEM 2405.781250 1507317434.3406
MEM 2411.781250 1507317434.4410
MEM 2417.781250 1507317434.5415
MEM 2423.781250 1507317434.6419
MEM 2429.781250 1507317434.7424
MEM 2435.781250 1507317434.8428
MEM 2439.781250 1507317434.9433
MEM 2445.781250 1507317435.0437
MEM 2451.781250 1507317435.1442
MEM 2459.781250 1507317435.2446
MEM 2465.781250 1507317435.3451
MEM 2471.781250 1507317435.4455
MEM 2477.781250 1507317435.5460
MEM 2483.781250 1507317435.6464
MEM 2489.781250 1507317435.7469
MEM 2495.781250 1507317435.8473
MEM 2501.781250 1507317435.9478
MEM 2507.781250 1507317436.0482
MEM 2513.781250 1507317436.1486
MEM 2519.781250 1507317436.2491
MEM 2527.781250 1507317436.3495
MEM 2533.781250 1507317436.4500
MEM 2539.781250 1507317436.5504
MEM 2545.781250 1507317436.6508
MEM 2550.398438 1507317436.7513
MEM 2718.914062 1507317436.8517
MEM 2894.914062 1507317436.9522
MEM 3066.914062 1507317437.0526
MEM 2606.621094 1507317437.1530
MEM 2794.621094 1507317437.2535
MEM 2984.621094 1507317437.3539
MEM 3172.621094 1507317437.4543
MEM 3360.621094 1507317437.5548
MEM 3550.621094 1507317437.6552
MEM 3740.621094 1507317437.7557
MEM 3928.621094 1507317437.8562
MEM 4116.621094 1507317437.9566
MEM 4304.621094 1507317438.0570
MEM 4494.621094 1507317438.1575
MEM 4682.621094 1507317438.2579
MEM 4872.621094 1507317438.3583
MEM 5060.621094 1507317438.4588
MEM 5250.621094 1507317438.5592
MEM 5438.621094 1507317438.6597
MEM 5628.621094 1507317438.7601
MEM 5816.621094 1507317438.8606
MEM 6004.621094 1507317438.9610
MEM 6192.621094 1507317439.0614
MEM 6380.621094 1507317439.1618
MEM 6568.621094 1507317439.2623
MEM 6758.621094 1507317439.3627
MEM 6946.621094 1507317439.4632
MEM 7136.621094 1507317439.5636
MEM 7322.621094 1507317439.6640
MEM 7510.621094 1507317439.7645
MEM 7698.621094 1507317439.8649
MEM 7888.621094 1507317439.9653
MEM 8076.621094 1507317440.0658
MEM 8264.621094 1507317440.1662
MEM 8454.621094 1507317440.2666
MEM 8642.621094 1507317440.3671
MEM 8830.621094 1507317440.4675
MEM 8896.128906 1507317440.5680
MEM 8896.128906 1507317440.6684
MEM 8261.535156 1507317440.7688
MEM 8261.535156 1507317440.8692
MEM 8261.554688 1507317440.9696
MEM 8265.792969 1507317441.0700
MEM 8271.792969 1507317441.1705
MEM 8277.792969 1507317441.2709
MEM 8283.792969 1507317441.3714
MEM 8289.792969 1507317441.4718
MEM 8295.792969 1507317441.5723
MEM 8301.792969 1507317441.6727
MEM 8307.792969 1507317441.7731
MEM 8315.792969 1507317441.8735
MEM 8321.792969 1507317441.9739
MEM 8327.792969 1507317442.0744
MEM 8333.792969 1507317442.1748
MEM 8339.792969 1507317442.2753
MEM 8345.792969 1507317442.3758
MEM 8351.792969 1507317442.4763
MEM 8357.792969 1507317442.5768
MEM 8363.792969 1507317442.6772
MEM 8369.847656 1507317442.7777
MEM 8375.847656 1507317442.8781
MEM 8381.847656 1507317442.9785
MEM 8387.847656 1507317443.0791
MEM 8393.847656 1507317443.1796
MEM 8401.847656 1507317443.2800
MEM 8407.847656 1507317443.3804
MEM 8413.847656 1507317443.4809
MEM 8419.847656 1507317443.5813
MEM 8541.121094 1507317443.6818
MEM 8564.835938 1507317443.7822
MEM 8750.835938 1507317443.8826
